"","year","month","day","dep_time","sched_dep_time","dep_delay","arr_time","sched_arr_time","arr_delay","carrier","flight","tailnum","origin","dest","air_time","distance","hour","minute","time_hour"
"1268",2013,1,5,619,615,4,1054,1100,-6,"B6",709,"N534JB","JFK","SJU",192,1598,6,15,2013-01-05 06:00:00
"1269",2013,1,5,627,630,-3,1127,1140,-13,"AA",413,"N3HBAA","JFK","SJU",195,1598,6,30,2013-01-05 06:00:00
"1270",2013,1,5,627,600,27,916,901,15,"B6",125,"N641JB","JFK","FLL",153,1069,6,0,2013-01-05 06:00:00
"1271",2013,1,5,631,630,1,1003,1018,-15,"US",27,"N550UW","JFK","PHX",308,2153,6,30,2013-01-05 06:00:00
"1272",2013,1,5,641,645,-4,738,754,-16,"B6",1002,"N793JB","JFK","BOS",38,187,6,45,2013-01-05 06:00:00
"1273",2013,1,5,644,647,-3,803,810,-7,"B6",102,"N643JB","JFK","BUF",61,301,6,47,2013-01-05 06:00:00
"1274",2013,1,5,650,659,-9,955,959,-4,"AA",1815,"N5FAAA","JFK","MCO",149,944,6,59,2013-01-05 06:00:00
"1275",2013,1,5,653,655,-2,1015,1030,-15,"DL",1415,"N3739P","JFK","SLC",277,1990,6,55,2013-01-05 06:00:00
"1276",2013,1,5,656,700,-4,1056,1045,11,"DL",1865,"N713TW","JFK","SFO",383,2586,7,0,2013-01-05 07:00:00
"1277",2013,1,5,700,700,0,1014,1025,-11,"VX",399,"N641VA","JFK","LAX",346,2475,7,0,2013-01-05 07:00:00
"1278",2013,1,5,705,655,10,931,921,10,"B6",117,"N346JB","JFK","MSY",182,1182,6,55,2013-01-05 06:00:00
"1279",2013,1,5,710,715,-5,1024,1045,-21,"AA",443,"N3EYAA","JFK","MIA",153,1089,7,15,2013-01-05 07:00:00
"1280",2013,1,5,716,715,1,1028,1035,-7,"AA",825,"N3ANAA","JFK","FLL",156,1069,7,15,2013-01-05 07:00:00
"1281",2013,1,5,716,715,1,1200,1206,-6,"B6",715,"N621JB","JFK","SJU",191,1598,7,15,2013-01-05 07:00:00
"1282",2013,1,5,725,730,-5,1110,1100,10,"UA",799,"N525UA","JFK","SFO",365,2586,7,30,2013-01-05 07:00:00
"1283",2013,1,5,728,730,-2,1127,1115,12,"VX",11,"N855VA","JFK","SFO",387,2586,7,30,2013-01-05 07:00:00
"1284",2013,1,5,731,735,-4,856,858,-2,"B6",20,"N281JB","JFK","ROC",57,264,7,35,2013-01-05 07:00:00
"1285",2013,1,5,732,721,11,1019,1012,7,"B6",987,"N570JB","JFK","MCO",138,944,7,21,2013-01-05 07:00:00
"1286",2013,1,5,734,740,-6,1101,1109,-8,"DL",1889,"N175DN","JFK","SEA",342,2422,7,40,2013-01-05 07:00:00
"1287",2013,1,5,737,737,0,1122,1113,9,"B6",643,"N784JB","JFK","SFO",371,2586,7,37,2013-01-05 07:00:00
"1288",2013,1,5,741,700,41,1046,1007,39,"B6",981,"N552JB","JFK","FLL",157,1069,7,0,2013-01-05 07:00:00
"1289",2013,1,5,743,736,7,902,850,12,"B6",44,"N653JB","JFK","SYR",50,209,7,36,2013-01-05 07:00:00
"1290",2013,1,5,744,745,-1,1141,1125,16,"AA",59,"N324AA","JFK","SFO",378,2586,7,45,2013-01-05 07:00:00
"1291",2013,1,5,750,749,1,1101,1054,7,"B6",341,"N526JB","JFK","SRQ",161,1041,7,49,2013-01-05 07:00:00
"1292",2013,1,5,753,750,3,943,940,3,"9E",3611,"N8970D","JFK","PIT",74,340,7,50,2013-01-05 07:00:00
"1293",2013,1,5,754,800,-6,1101,1124,-23,"DL",2143,"N319US","JFK","MIA",153,1089,8,0,2013-01-05 08:00:00
"1294",2013,1,5,755,800,-5,1106,1106,0,"B6",3,"N644JB","JFK","FLL",162,1069,8,0,2013-01-05 08:00:00
"1295",2013,1,5,801,805,-4,1025,1027,-2,"9E",3538,"N932XJ","JFK","MSP",156,1029,8,5,2013-01-05 08:00:00
"1296",2013,1,5,801,805,-4,919,920,-1,"AA",1838,"N5EHAA","JFK","BOS",43,187,8,5,2013-01-05 08:00:00
"1297",2013,1,5,803,810,-7,1106,1116,-10,"DL",1959,"N940DL","JFK","MCO",142,944,8,10,2013-01-05 08:00:00
"1298",2013,1,5,804,810,-6,957,955,2,"MQ",4406,"N840MQ","JFK","RDU",72,427,8,10,2013-01-05 08:00:00
"1299",2013,1,5,805,810,-5,1249,1315,-26,"AA",655,"N5FTAA","JFK","STT",195,1623,8,10,2013-01-05 08:00:00
"1300",2013,1,5,805,810,-5,1039,1041,-2,"DL",269,"N339NB","JFK","ATL",116,760,8,10,2013-01-05 08:00:00
"1301",2013,1,5,806,805,1,1005,1005,0,"B6",219,"N662JB","JFK","CLT",86,541,8,5,2013-01-05 08:00:00
"1302",2013,1,5,807,810,-3,949,948,1,"B6",1051,"N183JB","JFK","PIT",69,340,8,10,2013-01-05 08:00:00
"1303",2013,1,5,809,815,-6,1114,1131,-17,"DL",1167,"N307DQ","JFK","TPA",154,1005,8,15,2013-01-05 08:00:00
"1304",2013,1,5,811,815,-4,1101,1118,-17,"DL",1429,"N3744F","JFK","LAS",315,2248,8,15,2013-01-05 08:00:00
"1305",2013,1,5,813,820,-7,956,957,-1,"9E",3317,"N929XJ","JFK","BUF",64,301,8,20,2013-01-05 08:00:00
"1306",2013,1,5,819,827,-8,1106,1105,1,"B6",611,"N309JB","JFK","JAX",124,828,8,27,2013-01-05 08:00:00
"1307",2013,1,5,824,830,-6,1019,1021,-2,"9E",4220,"N8646A","JFK","RDU",70,427,8,30,2013-01-05 08:00:00
"1308",2013,1,5,824,825,-1,948,945,3,"MQ",4418,"N739MQ","JFK","DCA",47,213,8,25,2013-01-05 08:00:00
"1309",2013,1,5,825,825,0,1030,1024,6,"US",487,"N675AW","JFK","CLT",88,541,8,25,2013-01-05 08:00:00
"1310",2013,1,5,826,830,-4,1317,1335,-18,"DL",301,"N636DL","JFK","SJU",191,1598,8,30,2013-01-05 08:00:00
"1311",2013,1,5,830,830,0,946,947,-1,"9E",4051,"N8747B","JFK","BWI",36,184,8,30,2013-01-05 08:00:00
"1312",2013,1,5,836,830,6,1200,1154,6,"UA",112,"N12116","JFK","LAX",346,2475,8,30,2013-01-05 08:00:00
"1313",2013,1,5,839,845,-6,959,1013,-14,"9E",3405,"N921XJ","JFK","DCA",42,213,8,45,2013-01-05 08:00:00
"1314",2013,1,5,839,820,19,1322,1310,12,"B6",717,"N523JB","JFK","SJU",192,1598,8,20,2013-01-05 08:00:00
"1315",2013,1,5,839,845,-6,1150,1145,5,"B6",59,"N179JB","JFK","TPA",158,1005,8,45,2013-01-05 08:00:00
"1316",2013,1,5,851,900,-9,1206,1220,-14,"AA",1,"N328AA","JFK","LAX",343,2475,9,0,2013-01-05 09:00:00
"1317",2013,1,5,855,855,0,1108,1102,6,"9E",3353,"N922XJ","JFK","DTW",102,509,8,55,2013-01-05 08:00:00
"1318",2013,1,5,857,900,-3,1225,1227,-2,"DL",120,"N705TW","JFK","LAX",344,2475,9,0,2013-01-05 09:00:00
"1319",2013,1,5,857,900,-3,1225,1225,0,"VX",407,"N638VA","JFK","LAX",347,2475,9,0,2013-01-05 09:00:00
"1320",2013,1,5,858,900,-2,1519,1530,-11,"HA",51,"N381HA","JFK","HNL",635,4983,9,0,2013-01-05 09:00:00
"1321",2013,1,5,858,900,-2,1208,1215,-7,"AA",647,"N7BFAA","JFK","MIA",149,1089,9,0,2013-01-05 09:00:00
"1322",2013,1,5,859,905,-6,1253,1229,24,"B6",1061,"N198JB","JFK","AUS",253,1521,9,5,2013-01-05 09:00:00
"1323",2013,1,5,907,910,-3,1035,1027,8,"B6",56,"N249JB","JFK","BTV",54,266,9,10,2013-01-05 09:00:00
"1324",2013,1,5,909,915,-6,1218,1211,7,"B6",41,"N580JB","JFK","MCO",150,944,9,15,2013-01-05 09:00:00
"1325",2013,1,5,913,920,-7,1449,1448,1,"DL",675,"N699DL","JFK","STT",237,1623,9,20,2013-01-05 09:00:00
"1326",2013,1,5,914,920,-6,1056,1108,-12,"B6",1103,"N192JB","JFK","RDU",73,427,9,20,2013-01-05 09:00:00
"1327",2013,1,5,916,919,-3,1030,1030,0,"B6",1004,"N564JB","JFK","BOS",41,187,9,19,2013-01-05 09:00:00
"1328",2013,1,5,921,930,-9,1054,1101,-7,"9E",3661,"N8914A","JFK","ROC",54,264,9,30,2013-01-05 09:00:00
"1329",2013,1,5,924,930,-6,1213,1225,-12,"VX",251,"N845VA","JFK","LAS",320,2248,9,30,2013-01-05 09:00:00
"1330",2013,1,5,925,922,3,1229,1219,10,"B6",57,"N618JB","JFK","PBI",149,1028,9,22,2013-01-05 09:00:00
"1331",2013,1,5,943,945,-2,1243,1258,-15,"B6",679,"N590JB","JFK","LAX",343,2475,9,45,2013-01-05 09:00:00
"1332",2013,1,5,944,937,7,1057,1102,-5,"B6",4,"N599JB","JFK","BUF",56,301,9,37,2013-01-05 09:00:00
"1333",2013,1,5,950,904,46,1318,1210,68,"B6",17,"N645JB","JFK","FLL",188,1069,9,4,2013-01-05 09:00:00
"1334",2013,1,5,959,1006,-7,1112,1121,-9,"EV",5711,"N827AS","JFK","IAD",52,228,10,6,2013-01-05 10:00:00
"1335",2013,1,5,1000,959,1,1327,1329,-2,"US",196,"N548UW","JFK","PHX",307,2153,9,59,2013-01-05 09:00:00
"1336",2013,1,5,1008,1015,-7,1200,1214,-14,"US",1441,"N763US","JFK","CLT",87,541,10,15,2013-01-05 10:00:00
"1337",2013,1,5,1013,845,88,1500,1350,70,"AA",1357,"N5FJAA","JFK","SJU",205,1598,8,45,2013-01-05 08:00:00
"1338",2013,1,5,1020,1025,-5,1118,1129,-11,"B6",1026,"N665JB","JFK","BOS",37,187,10,25,2013-01-05 10:00:00
"1339",2013,1,5,1023,955,28,1107,1059,8,"9E",3667,"N8921B","JFK","PHL",26,94,9,55,2013-01-05 09:00:00
"1340",2013,1,5,1026,1030,-4,1356,1345,11,"AA",415,"N338AA","JFK","MIA",166,1089,10,30,2013-01-05 10:00:00
"1341",2013,1,5,1027,953,34,1131,1110,21,"B6",600,"N274JB","JFK","PWM",48,273,9,53,2013-01-05 09:00:00
"1342",2013,1,5,1031,1030,1,1341,1340,1,"AA",19,"N322AA","JFK","LAX",348,2475,10,30,2013-01-05 10:00:00
"1343",2013,1,5,1039,1040,-1,1316,1326,-10,"B6",31,"N568JB","JFK","MCO",141,944,10,40,2013-01-05 10:00:00
"1344",2013,1,5,1057,1100,-3,1157,1215,-18,"MQ",3792,"N532MQ","JFK","DCA",46,213,11,0,2013-01-05 11:00:00
"1345",2013,1,5,1057,1100,-3,1404,1425,-21,"UA",642,"N508UA","JFK","SFO",351,2586,11,0,2013-01-05 11:00:00
"1346",2013,1,5,1101,1055,6,1342,1400,-18,"VX",55,"N839VA","JFK","PSP",324,2378,10,55,2013-01-05 10:00:00
"1347",2013,1,5,1105,1115,-10,1214,1226,-12,"B6",24,"N294JB","JFK","BTV",52,266,11,15,2013-01-05 11:00:00
"1348",2013,1,5,1122,1030,52,1444,1355,49,"AA",179,"N327AA","JFK","SFO",362,2586,10,30,2013-01-05 10:00:00
"1349",2013,1,5,1123,1130,-7,1410,1430,-20,"DL",695,"N979DL","JFK","MCO",146,944,11,30,2013-01-05 11:00:00
"1350",2013,1,5,1128,1130,-2,1434,1445,-11,"UA",362,"N532UA","JFK","LAX",347,2475,11,30,2013-01-05 11:00:00
"1351",2013,1,5,1133,1123,10,1436,1425,11,"B6",1,"N653JB","JFK","FLL",168,1069,11,23,2013-01-05 11:00:00
"1352",2013,1,5,1142,1130,12,1455,1450,5,"VX",409,"N629VA","JFK","LAX",348,2475,11,30,2013-01-05 11:00:00
"1353",2013,1,5,1151,1200,-9,1456,1529,-33,"DL",863,"N702TW","JFK","LAX",344,2475,12,0,2013-01-05 12:00:00
"1354",2013,1,5,1151,1200,-9,1339,1356,-17,"US",1443,"N737US","JFK","CLT",90,541,12,0,2013-01-05 12:00:00
"1355",2013,1,5,1156,1200,-4,1314,1315,-1,"MQ",4425,"N739MQ","JFK","DCA",49,213,12,0,2013-01-05 12:00:00
"1356",2013,1,5,1204,1158,6,1519,1502,17,"B6",625,"N281JB","JFK","HOU",240,1428,11,58,2013-01-05 11:00:00
"1357",2013,1,5,1207,1155,12,1320,1302,18,"9E",3483,"N912XJ","JFK","BOS",43,187,11,55,2013-01-05 11:00:00
"1358",2013,1,5,1214,1200,14,1533,1545,-12,"VX",25,"N836VA","JFK","SFO",361,2586,12,0,2013-01-05 12:00:00
"1359",2013,1,5,1217,1129,48,1540,1437,63,"B6",133,"N504JB","JFK","RSW",178,1074,11,29,2013-01-05 11:00:00
"1360",2013,1,5,1220,1220,0,1530,1531,-1,"B6",673,"N593JB","JFK","LAX",341,2475,12,20,2013-01-05 12:00:00
"1361",2013,1,5,1223,1225,-2,1338,1348,-10,"B6",66,"N183JB","JFK","BUF",61,301,12,25,2013-01-05 12:00:00
"1362",2013,1,5,1229,1235,-6,1357,1415,-18,"MQ",4404,"N840MQ","JFK","RDU",73,427,12,35,2013-01-05 12:00:00
"1363",2013,1,5,1232,815,257,1405,957,248,"9E",3521,"N907XJ","JFK","ORD",133,740,8,15,2013-01-05 08:00:00
"1364",2013,1,5,1239,1245,-6,1339,1350,-11,"AA",1850,"N3FHAA","JFK","BOS",40,187,12,45,2013-01-05 12:00:00
"1365",2013,1,5,1257,1252,5,1545,1555,-10,"B6",85,"N652JB","JFK","FLL",153,1069,12,52,2013-01-05 12:00:00
"1366",2013,1,5,1300,1310,-10,1739,1805,-26,"DL",315,"N3751B","JFK","SJU",199,1598,13,10,2013-01-05 13:00:00
"1367",2013,1,5,1308,1200,68,1621,1510,71,"AA",3,"N329AA","JFK","LAX",346,2475,12,0,2013-01-05 12:00:00
"1368",2013,1,5,1315,1255,20,1606,1549,17,"B6",991,"N249JB","JFK","PBI",155,1028,12,55,2013-01-05 12:00:00
"1369",2013,1,5,1317,1259,18,1439,1418,21,"B6",32,"N279JB","JFK","ROC",57,264,12,59,2013-01-05 12:00:00
"1370",2013,1,5,1322,1258,24,1640,1610,30,"B6",209,"N809JB","JFK","LGB",347,2465,12,58,2013-01-05 12:00:00
"1371",2013,1,5,1323,1324,-1,1801,1810,-9,"B6",705,"N635JB","JFK","SJU",196,1598,13,24,2013-01-05 13:00:00
"1372",2013,1,5,1331,1330,1,1554,1603,-9,"DL",2043,"N3757D","JFK","ATL",121,760,13,30,2013-01-05 13:00:00
"1373",2013,1,5,1333,1330,3,1644,1655,-11,"VX",411,"N634VA","JFK","LAX",352,2475,13,30,2013-01-05 13:00:00
"1374",2013,1,5,1346,1345,1,1655,1705,-10,"AA",117,"N336AA","JFK","LAX",350,2475,13,45,2013-01-05 13:00:00
"1375",2013,1,5,1351,1330,21,1649,1641,8,"B6",355,"N641JB","JFK","BUR",337,2465,13,30,2013-01-05 13:00:00
"1376",2013,1,5,1356,1240,76,1707,1555,72,"AA",2041,"N5EHAA","JFK","MIA",156,1089,12,40,2013-01-05 12:00:00
"1377",2013,1,5,1400,1355,5,1657,1709,-12,"B6",83,"N599JB","JFK","SEA",335,2422,13,55,2013-01-05 13:00:00
"1378",2013,1,5,1408,1356,12,1650,1650,0,"B6",1783,"N584JB","JFK","MCO",143,944,13,56,2013-01-05 13:00:00
"1379",2013,1,5,1416,1335,41,1648,1608,40,"B6",615,"N274JB","JFK","JAX",131,828,13,35,2013-01-05 13:00:00
"1380",2013,1,5,1424,1325,59,1524,1433,51,"B6",1006,"N283JB","JFK","BOS",38,187,13,25,2013-01-05 13:00:00
"1381",2013,1,5,1428,1430,-2,1747,1755,-8,"UA",394,"N555UA","JFK","SFO",356,2586,14,30,2013-01-05 14:00:00
"1382",2013,1,5,1431,1437,-6,1738,1742,-4,"B6",347,"N309JB","JFK","SRQ",166,1041,14,37,2013-01-05 14:00:00
"1383",2013,1,5,1440,1450,-10,1623,1631,-8,"9E",3318,"N923XJ","JFK","BUF",60,301,14,50,2013-01-05 14:00:00
"1384",2013,1,5,1443,1450,-7,1649,1626,23,"9E",3983,"N8855A","JFK","RIC",59,288,14,50,2013-01-05 14:00:00
"1385",2013,1,5,1444,1445,-1,1548,1604,-16,"9E",3452,"N602LR","JFK","BOS",39,187,14,45,2013-01-05 14:00:00
"1386",2013,1,5,1444,1430,14,1751,1815,-24,"DL",2126,"N712TW","JFK","SFO",342,2586,14,30,2013-01-05 14:00:00
"1387",2013,1,5,1446,1450,-4,1737,1755,-18,"AA",1813,"N5FMAA","JFK","MCO",141,944,14,50,2013-01-05 14:00:00
"1388",2013,1,5,1447,1450,-3,1649,1645,4,"MQ",4172,"N612MQ","JFK","CLE",90,425,14,50,2013-01-05 14:00:00
"1389",2013,1,5,1448,1456,-8,1630,1622,8,"9E",4357,"N835AY","JFK","ORF",56,290,14,56,2013-01-05 14:00:00
"1390",2013,1,5,1450,1450,0,1630,1640,-10,"MQ",4403,"N853MQ","JFK","RDU",72,427,14,50,2013-01-05 14:00:00
"1391",2013,1,5,1452,1457,-5,1747,1730,17,"B6",119,"N294JB","JFK","MSY",194,1182,14,57,2013-01-05 14:00:00
"1392",2013,1,5,1453,1459,-6,1636,1645,-9,"B6",1053,"N346JB","JFK","PIT",74,340,14,59,2013-01-05 14:00:00
"1393",2013,1,5,1454,1455,-1,1634,1628,6,"B6",8,"N589JB","JFK","BUF",61,301,14,55,2013-01-05 14:00:00
"1394",2013,1,5,1454,1457,-3,1818,1811,7,"B6",61,"N192JB","JFK","FLL",162,1069,14,57,2013-01-05 14:00:00
"1395",2013,1,5,1457,1455,2,1823,1825,-2,"AA",1769,"N5ETAA","JFK","MIA",158,1089,14,55,2013-01-05 14:00:00
"1396",2013,1,5,1458,1457,1,1817,1801,16,"B6",141,"N510JB","JFK","PBI",151,1028,14,57,2013-01-05 14:00:00
"1397",2013,1,5,1504,1459,5,1831,1805,26,"B6",63,"N526JB","JFK","TPA",161,1005,14,59,2013-01-05 14:00:00
"1398",2013,1,5,1507,1505,2,1623,1635,-12,"9E",3393,"N929XJ","JFK","DCA",42,213,15,5,2013-01-05 15:00:00
"1399",2013,1,5,1518,1520,-2,1646,1653,-7,"9E",4105,"N827AY","JFK","IAD",46,228,15,20,2013-01-05 15:00:00
"1400",2013,1,5,1522,1525,-3,1642,1655,-13,"MQ",3823,"N517MQ","JFK","DCA",49,213,15,25,2013-01-05 15:00:00
"1401",2013,1,5,1527,1530,-3,1858,1855,3,"AA",1039,"N3HNAA","JFK","FLL",176,1069,15,30,2013-01-05 15:00:00
"1402",2013,1,5,1528,1510,18,1759,1745,14,"MQ",4309,"N610MQ","JFK","IND",120,665,15,10,2013-01-05 15:00:00
"1403",2013,1,5,1529,1518,11,1837,1823,14,"B6",153,"N559JB","JFK","MCO",145,944,15,18,2013-01-05 15:00:00
"1404",2013,1,5,1535,1540,-5,1854,1900,-6,"UA",243,"N517UA","JFK","LAX",349,2475,15,40,2013-01-05 15:00:00
"1405",2013,1,5,1536,1515,21,1706,1700,6,"MQ",4333,"N669MQ","JFK","PIT",66,340,15,15,2013-01-05 15:00:00
"1406",2013,1,5,1537,1545,-8,1644,1701,-17,"9E",3635,"N8914A","JFK","BWI",42,184,15,45,2013-01-05 15:00:00
"1407",2013,1,5,1538,1530,8,1731,1725,6,"MQ",4146,"N923MQ","JFK","CMH",84,483,15,30,2013-01-05 15:00:00
"1408",2013,1,5,1539,1530,9,1908,1910,-2,"AA",85,"N385AA","JFK","SFO",361,2586,15,30,2013-01-05 15:00:00
"1409",2013,1,5,1539,1545,-6,1854,1910,-16,"AA",133,"N332AA","JFK","LAX",340,2475,15,45,2013-01-05 15:00:00
"1410",2013,1,5,1540,1548,-8,1820,1829,-9,"DL",95,"N710TW","JFK","ATL",119,760,15,48,2013-01-05 15:00:00
"1411",2013,1,5,1541,1540,1,1909,1909,0,"DL",2027,"N357NW","JFK","FLL",180,1069,15,40,2013-01-05 15:00:00
"1412",2013,1,5,1544,1500,44,1916,1837,39,"DL",963,"N703TW","JFK","LAX",335,2475,15,0,2013-01-05 15:00:00
"1413",2013,1,5,1550,1540,10,1713,1714,-1,"9E",4178,"N8747B","JFK","ROC",55,264,15,40,2013-01-05 15:00:00
"1414",2013,1,5,1550,1550,0,1733,1739,-6,"B6",917,"N179JB","JFK","ORD",136,740,15,50,2013-01-05 15:00:00
"1415",2013,1,5,1552,1555,-3,1654,1715,-21,"B6",12,"N353JB","JFK","SYR",47,209,15,55,2013-01-05 15:00:00
"1416",2013,1,5,1553,1545,8,2039,2039,0,"B6",703,"N796JB","JFK","SJU",193,1598,15,45,2013-01-05 15:00:00
"1417",2013,1,5,1553,1555,-2,1758,1814,-16,"DL",1771,"N3771K","JFK","DTW",83,509,15,55,2013-01-05 15:00:00
"1418",2013,1,5,1553,1600,-7,1805,1820,-15,"MQ",3985,"N606MQ","JFK","CVG",113,589,16,0,2013-01-05 16:00:00
"1419",2013,1,5,1555,1550,5,1833,1825,8,"9E",3427,"N914XJ","JFK","IND",126,665,15,50,2013-01-05 15:00:00
"1420",2013,1,5,1555,1600,-5,1822,1850,-28,"DL",1331,"N382DA","JFK","DEN",231,1626,16,0,2013-01-05 16:00:00
"1421",2013,1,5,1556,1540,16,1751,1742,9,"9E",3523,"N912XJ","JFK","ORD",136,740,15,40,2013-01-05 15:00:00
"1422",2013,1,5,1558,1600,-2,1912,1915,-3,"AA",565,"N3CAAA","JFK","DFW",225,1391,16,0,2013-01-05 16:00:00
"1423",2013,1,5,1558,1600,-2,1853,1912,-19,"DL",4,"N3756","JFK","MCO",143,944,16,0,2013-01-05 16:00:00
"1424",2013,1,5,1559,1605,-6,1918,1944,-26,"DL",1508,"N919DE","JFK","RSW",176,1074,16,5,2013-01-05 16:00:00
"1425",2013,1,5,1602,1605,-3,1755,1752,3,"9E",3459,"N932XJ","JFK","BNA",136,765,16,5,2013-01-05 16:00:00
"1426",2013,1,5,1602,1550,12,2047,2050,-3,"AA",1635,"N615AA","JFK","SJU",192,1598,15,50,2013-01-05 15:00:00
"1427",2013,1,5,1603,1610,-7,1853,1917,-24,"DL",91,"N394DA","JFK","LAS",325,2248,16,10,2013-01-05 16:00:00
"1428",2013,1,5,1603,1600,3,1913,1930,-17,"DL",161,"N327NW","JFK","MIA",157,1089,16,0,2013-01-05 16:00:00
"1429",2013,1,5,1605,1610,-5,1656,1731,-35,"9E",3689,"N8751D","JFK","PHL",27,94,16,10,2013-01-05 16:00:00
"1430",2013,1,5,1605,1609,-4,1902,1910,-8,"B6",157,"N804JB","JFK","MCO",143,944,16,9,2013-01-05 16:00:00
"1431",2013,1,5,1607,1610,-3,1743,1800,-17,"9E",3640,"N8970D","JFK","PIT",68,340,16,10,2013-01-05 16:00:00
"1432",2013,1,5,1607,1615,-8,1800,1813,-13,"9E",4183,"N8710A","JFK","RDU",74,427,16,15,2013-01-05 16:00:00
"1433",2013,1,5,1608,1548,20,1916,1925,-9,"DL",1773,"N3731T","JFK","SLC",274,1990,15,48,2013-01-05 15:00:00
"1434",2013,1,5,1610,1605,5,1929,1924,5,"9E",3325,"N902XJ","JFK","DFW",234,1391,16,5,2013-01-05 16:00:00
"1435",2013,1,5,1610,1600,10,1723,1730,-7,"9E",3453,"N910XJ","JFK","BOS",38,187,16,0,2013-01-05 16:00:00
"1436",2013,1,5,1619,1620,-1,1940,1959,-19,"US",35,"N544UW","JFK","PHX",300,2153,16,20,2013-01-05 16:00:00
"1437",2013,1,5,1623,1630,-7,2010,2020,-10,"VX",27,"N849VA","JFK","SFO",382,2586,16,30,2013-01-05 16:00:00
"1438",2013,1,5,1626,1550,36,1832,1818,14,"9E",3355,"N908XJ","JFK","MSP",155,1029,15,50,2013-01-05 15:00:00
"1439",2013,1,5,1631,1635,-4,1819,1845,-26,"B6",1085,"N183JB","JFK","CLT",87,541,16,35,2013-01-05 16:00:00
"1440",2013,1,5,1631,1630,1,1928,1952,-24,"B6",675,"N807JB","JFK","LAX",335,2475,16,30,2013-01-05 16:00:00
"1441",2013,1,5,1641,1645,-4,1937,2005,-28,"AA",181,"N323AA","JFK","LAX",335,2475,16,45,2013-01-05 16:00:00
"1442",2013,1,5,1645,1640,5,2002,2001,1,"B6",139,"N247JB","JFK","RSW",179,1074,16,40,2013-01-05 16:00:00
"1443",2013,1,5,1647,1650,-3,1946,2004,-18,"B6",185,"N621JB","JFK","SAN",344,2446,16,50,2013-01-05 16:00:00
"1444",2013,1,5,1650,1655,-5,2016,2029,-13,"DL",706,"N371NB","JFK","AUS",248,1521,16,55,2013-01-05 16:00:00
"1445",2013,1,5,1651,1650,1,1759,1820,-21,"AA",1790,"N3HPAA","JFK","BOS",38,187,16,50,2013-01-05 16:00:00
"1446",2013,1,5,1656,1700,-4,1938,1955,-17,"AA",257,"N3AHAA","JFK","LAS",319,2248,17,0,2013-01-05 17:00:00
"1447",2013,1,5,1656,1700,-4,1932,1950,-18,"AA",575,"N5DRAA","JFK","EGE",260,1747,17,0,2013-01-05 17:00:00
"1448",2013,1,5,1656,1533,83,2010,1857,73,"B6",137,"N534JB","JFK","RSW",177,1074,15,33,2013-01-05 15:00:00
"1449",2013,1,5,1657,1636,21,1935,1943,-8,"B6",143,"N618JB","JFK","PBI",143,1028,16,36,2013-01-05 16:00:00
"1450",2013,1,5,1657,1700,-3,2127,2204,-37,"DL",329,"N3734B","JFK","SJU",188,1598,17,0,2013-01-05 17:00:00
"1451",2013,1,5,1700,1700,0,2028,2049,-21,"DL",31,"N723TW","JFK","SFO",362,2586,17,0,2013-01-05 17:00:00
"1452",2013,1,5,1703,1705,-2,1805,1830,-25,"MQ",4410,"N839MQ","JFK","DCA",43,213,17,5,2013-01-05 17:00:00
"1453",2013,1,5,1704,1710,-6,2050,2015,35,"AA",695,"N3ASAA","JFK","AUS",259,1521,17,10,2013-01-05 17:00:00
"1454",2013,1,5,1704,1655,9,2019,2030,-11,"VX",413,"N626VA","JFK","LAX",348,2475,16,55,2013-01-05 16:00:00
"1455",2013,1,5,1705,1700,5,1959,2014,-15,"B6",15,"N279JB","JFK","FLL",159,1069,17,0,2013-01-05 17:00:00
"1456",2013,1,5,1710,1710,0,2139,2201,-22,"B6",699,"N529JB","JFK","SJU",193,1598,17,10,2013-01-05 17:00:00
"1457",2013,1,5,1710,1715,-5,2019,2040,-21,"DL",503,"N3752","JFK","SAN",340,2446,17,15,2013-01-05 17:00:00
"1458",2013,1,5,1717,1720,-3,1852,1915,-23,"AA",1351,"N3DBAA","JFK","ORD",134,740,17,20,2013-01-05 17:00:00
"1459",2013,1,5,1719,1705,14,2028,2040,-12,"DL",127,"N711ZX","JFK","LAX",342,2475,17,5,2013-01-05 17:00:00
"1460",2013,1,5,1721,1725,-4,1912,1855,17,"MQ",4255,"N918MQ","JFK","BNA",144,765,17,25,2013-01-05 17:00:00
"1461",2013,1,5,1723,1730,-7,2002,2037,-35,"DL",1529,"N3769L","JFK","LAS",317,2248,17,30,2013-01-05 17:00:00
"1462",2013,1,5,1723,1700,23,1839,1840,-1,"MQ",4323,"N603MQ","JFK","ORF",53,290,17,0,2013-01-05 17:00:00
"1463",2013,1,5,1726,1725,1,2015,2040,-25,"AA",145,"N373AA","JFK","SAN",332,2446,17,25,2013-01-05 17:00:00
"1464",2013,1,5,1730,1730,0,2103,2110,-7,"B6",179,"N633JB","JFK","PHX",300,2153,17,30,2013-01-05 17:00:00
"1465",2013,1,5,1731,1725,6,2045,2055,-10,"UA",512,"N505UA","JFK","SFO",360,2586,17,25,2013-01-05 17:00:00
"1466",2013,1,5,1732,1720,12,2037,2025,12,"B6",163,"N592JB","JFK","TPA",164,1005,17,20,2013-01-05 17:00:00
